,diffusion,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,SOD,SOGAAL,DeepSVDD,DAGMM,AutoEncoder,VAE,diffusion_t_uniform,diffusion_no_mean,diffusion_slow,diffusion_4,diffusion_bins,diffusion_l2,diffusion_l20,diffusion_l2m,diffusion_l24,diffusion_l2_64,diffusion_l2_64_200,diffusion_l2_quantile,diffusion_400_128,diffusion_420_512,diffusion_bins_mean,diffusion_bins_mean_420,diffusion_bins_mean_420_margin,diffusion_bins_mean_420_t0,diffusion_420_huber,diffusion_420_bins_10,MOGAAL,diffusion_420_bins_10_0.01,diffusion_420_bins_5,ICL,diffusion_420_bins_7,ICL_bagging,diffusion_420_bins_8_0.02,diffusion_420_bins_7_bagging
SVHN_6,,0.518800412642455,0.5605427478320605,0.5536475805993063,,0.5,0.5,0.5792149349647177,0.4890114799544654,0.5649221421666979,0.5009207868056531,0.5794667443369,0.5432642153353069,0.5555761850996156,,,0.5318585272284839,,,,,,,,,0.5803875311425531,,,,0.593631311625122,0.61000704369995,0.588525499470272,0.5963780064820606,0.5993451795911405,0.5722861157882155,0.5832404036840756,,0.58039159258404,0.6004481510577735,0.5896841707058669,,0.5832067517403277,0.5940310735086096,0.5571868367521,0.5655023480933853,0.5722292556074001,0.5897955702437909,
SVHN_2,,0.6278244210526316,0.6368159999999999,0.6351107368421053,,0.5,0.5,0.6680665263157894,0.574197894736842,0.6432543157894737,0.5071566315789473,0.6680383157894738,0.6206484210526316,0.6324298947368422,,,0.5651364210526316,,,,,,,,,0.6860770526315789,,,,0.6824833684210527,0.6539402105263159,0.6478955789473684,0.6627334736842105,0.6624404210526316,0.648266947368421,0.6578677894736843,,0.5949229473684211,0.6718458947368421,0.6691869473684211,,0.648130947368421,0.6591338947368421,0.6239351578947369,0.6518816842105264,0.6271065263157894,0.6518774736842106,
MNIST-C_motion_blur,,0.8379557894736842,0.8823416842105263,0.8958258947368419,,0.5,0.5,0.947011789473684,0.7631301052631579,0.926900210526316,0.7376677894736843,0.9463583157894736,0.7799604210526317,0.873416842105263,,,0.6748949473684211,,,,,,,,,0.9512153684210524,,,,0.9615242105263158,0.9577778947368422,0.9649473684210528,0.9591532631578948,0.9589452631578947,0.9377368421052632,0.930834105263158,,0.9119524210526316,0.9694905263157896,0.9363313684210528,,0.9455738947368422,0.948936,0.9438218947368422,0.9496461052631578,0.9538513684210528,0.9493117894736842,
CIFAR10_0,,0.7167832699619772,0.7276798479087452,0.7315406844106463,,0.694293536121673,0.7070479087452471,0.7427209125475285,0.689945247148289,0.7424866920152091,0.6571346007604563,0.7441779467680609,0.7161171102661598,0.7285034220532318,,,0.6035619771863118,,,,,,,,,0.7387171102661597,,,,0.7191399239543727,0.7107254752851712,0.7024684410646389,0.7357437262357415,0.7194395437262358,0.7015011406844106,0.7164114068441065,,0.5344365019011408,0.70833536121673,0.7079893536121674,,0.6690441064638782,0.6874205323193916,0.6551589353612167,0.7025794676806085,0.7063224334600762,0.7024631178707225,
CIFAR10_8,,0.7032456273764258,0.7312669201520914,0.7342783269961978,,0.5,0.5,0.7513673003802283,0.6535817490494297,0.7345079847908745,0.5998676806083649,0.7509885931558935,0.6721368821292775,0.7305277566539924,,,0.583280608365019,,,,,,,,,0.7550326996197718,,,,0.750657794676806,0.7441939163498099,0.7620935361216731,0.7489893536121672,0.74852927756654,0.7314372623574146,0.6845923954372624,,0.5598768060836502,0.7357825095057035,0.711755133079848,,0.7293688212927758,0.6967498098859316,0.6666281368821292,0.7122798479087452,0.6832593155893535,0.7446768060836503,
FashionMNIST_6,,0.6760857142857142,0.7433814814814815,0.7587714285714287,,0.5,0.5,0.8080021164021164,0.5026941798941799,0.7790698412698412,0.6821746031746032,0.8089851851851851,0.7161640211640212,0.7318179894179894,,,0.5839608465608466,,,,,,,,,0.8044931216931218,,,,0.7914476190476191,0.7826486772486773,0.7877037037037038,0.808962962962963,0.8123507936507937,0.7809142857142857,0.7896015873015872,,0.7544518518518519,0.8051507936507937,0.8001047619047619,,0.8132481481481482,0.8055603174603175,0.8173058201058202,0.7850878306878307,0.8129481481481481,0.7982555555555555,
MVTec-AD_toothbrush,,0.8646516073657927,0.8239310237203495,0.8825198970037453,,0.5,0.5,0.8943508114856429,0.8381320224719101,0.9402699750312112,0.6945712390761548,0.9013830368289638,0.9418402777777778,0.7632061485642947,,,0.977879213483146,,,,,,,,,0.7339848626716605,,,,0.919963327091136,0.921757958801498,0.8624473314606742,0.8000643726591762,0.9500331616729089,0.9224504525593008,0.9406601123595506,,0.4140137328339575,0.9212800405742824,0.9364953963795256,,0.9579724563046192,0.9106390449438202,0.99812734082397,0.9690913701622972,0.9983906835205992,0.9447663077403246,
MVTec-AD_metal_nut,,0.6898859029133912,0.724204244689182,0.7275349676344929,,0.5,0.5,0.7320155830252084,0.6139236114553078,0.7433856402224447,0.6140227401143944,0.7350786585909853,0.8384301985547042,0.6928895012837162,,,0.8695665103738142,,,,,,,,,0.6921956006701097,,,,0.8188869834157754,0.8011974742017666,0.8320958772390685,0.8187531597260084,0.8183219500589816,0.8480853299497417,0.8607440597151043,,0.4535631796508688,0.8791274695427195,0.876545167973513,,0.8957364763726843,0.8533391488813331,0.9266844437395296,0.9083357289425946,0.927140435571328,0.8791225131097653,
MNIST-C_canny_edges,,0.7668686315789474,0.775589894736842,0.7999507368421053,,0.5,0.5,0.9250256842105264,0.6994694736842105,0.844674105263158,0.5245751578947369,0.924874105263158,0.7075381052631579,0.744504,,,0.6087014736842105,,,,,,,,,0.9148806315789474,,,,0.9180425263157894,0.9049149473684212,0.9016724210526316,0.9085745263157896,0.909781052631579,0.8936277894736842,0.8881957894736843,,0.8207545263157895,0.9201905263157896,0.896130105263158,,0.9038004210526316,0.916645894736842,0.8767094736842105,0.8999922105263157,0.8917330526315789,0.927535157894737,
MNIST-C_brightness,,0.7440193684210527,0.7381086315789472,0.7665955789473684,,0.5,0.5,0.8811785263157895,0.6191031578947368,0.8258989473684211,0.8025865263157895,0.8795271578947369,0.7136425263157894,0.7203069473684209,,,0.6716806315789474,,,,,,,,,0.8980692631578947,,,,0.8885162105263158,0.9050136842105264,0.9005679999999998,0.911685894736842,0.8988138947368421,0.8607656842105263,0.8811273684210525,,0.7658,0.9223330526315788,0.8919713684210527,,0.8732656842105263,0.8958884210526317,0.8817907368421052,0.8865010526315789,0.884136,0.9178738947368422,
MVTec-AD_cable,,0.7338036154299047,0.7292516190933078,0.7593056979000851,,0.5,0.5,0.7613445561394709,0.7436053991582896,0.7605486382171439,0.6693124577509322,0.7564818247236093,0.8237641466233456,0.7094681523801216,,,0.8914607819621012,,,,,,,,,0.6453967596327874,,,,0.8656043524717068,0.836695087114852,0.8580540351948364,0.8430242700451382,0.861864628535293,0.9038356702065024,0.9158616629233084,,0.4445038051418478,0.869284109989315,0.9028216925794283,,0.9172790510041648,0.895931005909418,0.9069321180139122,0.9009463791186026,0.9090254911794848,0.8731110578076277,
MNIST-C_dotted_line,,0.7484981052631579,0.8118362105263158,0.8253844210526315,,0.5,0.5,0.9122311578947369,0.6841397894736841,0.8757713684210527,0.6149221052631579,0.9107416842105264,0.7714126315789473,0.794312,,,0.5595275789473685,,,,,,,,,0.9120842105263158,,,,0.9236357894736844,0.9114644210526316,0.9246945263157896,0.9158349473684212,0.8973509473684209,0.8954168421052632,0.8911305263157895,,0.7861616842105263,0.9279597894736844,0.8761795789473683,,0.9052271578947368,0.879936,0.886933052631579,0.9147738947368422,0.8852442105263157,0.9003717894736841,
FashionMNIST_9,,0.952821164021164,0.9607412698412698,0.959484656084656,,0.5,0.5,0.966715343915344,0.9236042328042328,0.960389417989418,0.9097005291005292,0.96714708994709,0.9335873015873016,0.9599386243386244,,,0.8778613756613757,,,,,,,,,0.9661857142857144,,,,0.9619820105820104,0.9597492063492064,0.9437148148148148,0.9641857142857142,0.9618666666666668,0.9514539682539684,0.9441301587301588,,0.739242328042328,0.9678116402116403,0.959226984126984,,0.9539232804232805,0.9531291005291004,0.9475291005291004,0.9532195767195768,0.9537280423280424,0.9576603174603175,
MVTec-AD_hazelnut,,0.7182934436455564,0.7030106044190552,0.728602383531961,,0.5,0.5,0.7327555074033947,0.7335270363439379,0.7477264519518041,0.6447847926721166,0.7323615351784366,0.8010440263961391,0.6994320233756854,,,0.8324797268459241,,,,,,,,,0.7572310318789193,,,,0.7648149972093633,0.7870087658820053,0.7868446107882727,0.8097934928920845,0.785120982304081,0.8034078597458879,0.854673495518566,,0.7050953741094586,0.8337929675957845,0.8328080370333891,,0.8581207524869497,0.822991562428182,0.9107160445188616,0.8500279063659344,0.912603828096786,0.8313470566991693,
MVTec-AD_capsule,,0.662369196970573,0.6492551694898923,0.6980786648937194,,0.5,0.5,0.6657705575147905,0.676918926210711,0.7131390799946041,0.5851881829218939,0.6637181784895261,0.8379680484091654,0.6475689425912008,,,0.8083482684858647,,,,,,,,,0.6661270740590854,,,,0.6938004663621823,0.7403017864369543,0.7074251797036095,0.7625310747528473,0.7181977606906785,0.7175810834248714,0.7793258946638146,,0.6023587905417125,0.6852826116282207,0.7632633790059934,,0.8248925632575976,0.8155942263590988,0.913106319014858,0.8112293075870576,0.9147154612553235,0.7780539978030874,
MNIST-C_identity,,0.4876884210526315,0.4879856842105262,0.4871250526315789,,0.5,0.5,0.4790972631578947,0.4852981052631579,0.4782652631578947,0.5038572631578947,0.4790105263157894,0.4837115789473684,0.4880122105263158,,,0.5081463157894737,,,,,,,,,0.4862157894736842,,,,0.4857625263157895,0.487558947368421,0.4931391578947368,0.4914778947368421,0.4900797894736842,0.4872637894736842,0.4874429473684211,,0.4754993684210526,0.4971216842105263,0.4853936842105263,,0.4872151578947368,0.4854528421052632,0.4771654736842105,0.4831054736842105,0.4646644210526316,0.4817671578947368,
SVHN_5,,0.5954535893940635,0.6308899346682274,0.6316598187922372,,0.5,0.5,0.6592969729665505,0.5467758794260309,0.6342408171850339,0.5019925468152167,0.6580076779684693,0.5907700607397631,0.6267587316419967,,,0.5756678082466712,,,,,,,,,0.6415892367148829,,,,0.6464606203066371,0.6216946763195204,0.5974585795918892,0.6265271241656912,0.616732576454551,0.6705096648956923,0.6390110481181591,,0.562086056828527,0.646752839098232,0.6573261017210403,,0.6626819744356726,0.6522467932198818,0.6415711737401275,0.636871589108267,0.644418701360423,0.6381797498799816,
FashionMNIST_2,,0.7713354497354499,0.8356730158730159,0.8578761904761906,,0.5,0.5,0.8814063492063492,0.5851894179894179,0.8641661375661376,0.7010952380952381,0.8826761904761906,0.7478793650793651,0.8272730158730159,,,0.6641619047619047,,,,,,,,,0.862394708994709,,,,0.850168253968254,0.8430814814814815,0.8500121693121694,0.8521756613756614,0.8578830687830687,0.8686518518518519,0.8621671957671957,,0.7267047619047617,0.864341798941799,0.8545502645502644,,0.8590550264550264,0.8720761904761904,0.8776804232804234,0.845421164021164,0.8775915343915345,0.8534349206349207,
MVTec-AD_grid,,0.7021652611950684,0.7037655506387241,0.734908574768306,,0.5,0.5,0.7424090618129192,0.6164036625754918,0.7796888480699118,0.7099301438868943,0.7412262391806518,0.8536083048064345,0.6925496089727533,,,0.8941999944337758,,,,,,,,,0.691144137374412,,,,0.8166972808995018,0.806385850658206,0.7984957279229635,0.8031435250897554,0.8206214689265536,0.8327906264785284,0.8493501433302719,,0.5756449862235952,0.8102404608833598,0.8750939300325624,,0.8838468175113412,0.8520845509448666,0.9451170298627928,0.871155826445131,0.9466477415045504,0.8406807492137709,
MNIST-C_rotate,,0.5463107368421052,0.5579136842105263,0.5828315789473684,,0.5,0.5,0.6467313684210527,0.5427814736842106,0.6222231578947368,0.5699978947368421,0.6456614736842106,0.5558934736842105,0.552610947368421,,,0.4859705263157895,,,,,,,,,0.6400694736842106,,,,0.6524570526315789,0.6649058947368421,0.6455597894736843,0.6516879999999999,0.6645696842105262,0.5630972631578948,0.6367776842105263,,0.6064016842105263,0.6489842105263158,0.6251928421052632,,0.6392471578947367,0.6225233684210527,0.6283322105263157,0.6148791578947368,0.6324591578947367,0.6137212631578948,
SVHN_4,,0.6082524723485533,0.6058023571455935,0.6058611900110004,,0.5,0.5,0.6234204059741354,0.6076730370346046,0.6182006994269953,0.5761529873413566,0.6234546111284418,0.597737123811713,0.6042258415836165,,,0.5263591760115147,,,,,,,,,0.6287505951696849,,,,0.6436178654889148,0.623967346391493,0.6732313198811303,0.6493178124025152,0.6583048746449505,0.6201900712014492,0.6481178955894507,,0.5055562852655141,0.6526411851949145,,,0.6517504829767787,0.644956655228463,0.5882445093886308,0.6466792267993279,0.5819603384394788,0.6325189770196091,
CIFAR10_1,,0.5345079847908746,0.6433885931558936,0.6465977186311787,,0.4876912547528517,0.5308942965779468,0.7195847908745246,0.4263695817490494,0.6426600760456275,0.5723665399239545,0.7229460076045627,0.6156425855513308,0.6291543726235741,,,0.5233444866920152,,,,,,,,,0.7239102661596958,,,,0.6987619771863118,0.7235467680608364,0.736880608365019,0.7177634980988594,0.6909330798479089,0.7091787072243347,0.7283665399239544,,0.6827589353612168,0.7265269961977188,,,0.7221239543726236,0.7137528517110266,0.6617779467680609,0.7121148288973385,0.6514631178707224,0.7158844106463877,
MVTec-AD_carpet,,0.6807989582960017,0.6917655210311914,0.707582219355147,,0.5,0.5,0.7092546799029973,0.7022422917487964,0.7198389659415356,0.6543979739335077,0.7104134561397222,0.7510900858927954,0.68806221553238,,,0.8616755665460106,,,,,,,,,0.7254894933639155,,,,0.7807643144703675,0.7704667359543179,0.7889354788612933,0.7533837460727043,0.7793785614450061,0.8353223667705981,0.8331959526454743,,0.6695934726254047,0.7729634806293231,,,0.8763812732203228,0.8080732059874087,0.9190409633372756,0.8398141179562533,0.9241539141549894,0.844293922995138,
MNIST-C_zigzag,,0.8616016842105264,0.875889052631579,0.8847646315789474,,0.5,0.5,0.9398639999999998,0.7625806315789474,0.9198374736842104,0.7082075789473684,0.9395957894736842,0.8170774736842105,0.8608012631578947,,,0.6308301052631579,,,,,,,,,0.946002947368421,,,,0.933752210526316,0.9195715789473684,0.918117894736842,0.9428951578947368,0.9451170526315787,0.920624210526316,0.9267311578947368,,0.8767983157894738,0.945343789473684,,,0.9334330526315788,0.9308953684210526,0.924456,0.940085052631579,0.9211410526315787,,
CIFAR10_7,,0.6274646387832699,0.6706068441064638,0.6544638783269962,,0.5879878326996199,0.6213140684410646,0.6859787072243347,0.5451528517110267,0.6475406844106465,0.6048410646387833,0.6893231939163499,0.6363984790874524,0.663180228136882,,,0.5594889733840305,,,,,,,,,0.6887201520912548,,,,0.6664539923954372,0.6907239543726235,0.6875847908745247,0.6833604562737642,0.6795186311787073,0.6675346007604563,0.6554022813688214,,0.5070722433460076,0.6726296577946768,,,0.6528015209125475,0.692693536121673,0.5907954372623574,0.6516806083650191,0.5940608365019011,,
MNIST-C_scale,,0.6697848421052631,0.7493957894736841,0.774601052631579,,0.5,0.5,0.865325052631579,0.538832,0.8124454736842105,0.6691827368421053,0.8684080000000001,0.7343094736842105,0.7286564210526316,,,0.455069894736842,,,,,,,,,0.8649861052631578,,,,0.8520492631578948,0.8677016842105264,0.831837894736842,0.8610736842105262,0.844253052631579,0.8446084210526316,0.830382947368421,,0.7587343157894736,0.7666852631578946,,,0.8443187368421052,0.8093608421052633,0.8276799999999999,0.8597027368421052,0.8545431578947368,,
MNIST-C_shot_noise,,0.7716635789473685,0.8127562105263157,0.8347873684210526,,0.5,0.5,0.911597052631579,0.7048256842105263,0.874042105263158,0.6200555789473684,0.911272,0.7372471578947368,0.7974951578947368,,,0.575005052631579,,,,,,,,,0.8822023157894737,,,,0.8953505263157894,0.8952204210526314,0.8620583157894738,0.8767425263157895,0.8586770526315788,0.8973284210526314,0.8505869473684211,,0.7303999999999998,0.8616787368421053,,,0.8462164210526315,0.8802008421052632,0.8352164210526316,0.889744,0.8593616842105263,,
CIFAR10_4,,0.7632882129277566,0.7693262357414449,0.768235741444867,,0.5,0.5,0.7771680608365019,0.750587072243346,0.7771026615969583,0.6654250950570343,0.7771665399239545,0.7623361216730039,0.7707437262357415,,,0.6340760456273765,,,,,,,,,0.7732707224334603,,,,0.777651711026616,0.7721977186311787,0.7542038022813689,0.7702349809885931,0.7608403041825096,0.7528714828897338,0.767819771863118,,0.4823057034220532,0.7734844106463878,,,0.780316349809886,0.7427391634980988,0.6987057034220532,0.7600182509505703,0.7240395437262357,,
FashionMNIST_5,,0.9252148148148148,0.9486116402116404,0.9501820105820106,,0.5,0.5,0.9541291005291006,0.9030719576719576,0.9508126984126984,0.9371862433862436,0.9535851851851852,0.9285904761904762,0.947637037037037,,,0.904790476190476,,,,,,,,,0.9475402116402116,,,,0.9575185185185184,0.9364465608465607,0.93984708994709,0.9426920634920636,0.9470402116402116,0.918341798941799,0.937509523809524,,0.9432835978835978,0.9386539682539684,,,0.9472835978835978,0.945477777777778,0.9381851851851852,0.9364201058201058,0.9424656084656086,,
MVTec-AD_wood,,0.7749844344517467,0.8145416810792113,0.8404012452438603,,0.5,0.5,0.8635766170875129,0.7368661362850225,0.8547215496368039,0.7355240401245244,0.8583050847457627,0.9301141473538568,0.8083292978208233,,,0.9358837772397096,,,,,,,,,0.8463784157730889,,,,0.8867381528882741,0.8866828087167071,0.9156693185748876,0.8926184711172604,0.8949982704946385,0.910674507090972,0.9316222760290558,,0.5259356624005534,0.9261708751297127,,,0.961812521618817,0.9190868211691456,0.9774749221722588,0.952902109996541,0.9764510549982706,,
MNIST-C_shear,,0.6626757894736843,0.6692092631578948,0.6846454736842105,,0.5,0.5,0.7496421052631579,0.6362943157894737,0.7168534736842105,0.5910812631578947,0.7520275789473684,0.6550105263157895,0.6593675789473683,,,0.5683810526315789,,,,,,,,,0.7353513684210526,,,,0.7613366315789473,0.730108,0.7405160000000001,0.7396223157894737,0.7354631578947369,0.7137515789473684,0.7253865263157895,,0.6696088421052631,0.7578227368421052,,,0.745178947368421,0.7182058947368422,0.7137671578947369,0.6883035789473685,0.7160496842105263,,
SVHN_9,,0.5223981563428292,0.5616494773091718,0.5631251040562211,,0.5,0.5,0.5936383312449067,0.4737725747233199,0.5631338666853603,0.520817378046109,0.5910410879680339,0.539259207332568,0.5551563691169898,,,0.5406366926332578,,,,,,,,,0.5857651089632934,,,,0.5985506611403686,0.5739478273061049,0.59343591451179,0.591796426599837,0.6225015553666722,0.5794726649784001,0.5752192847942096,,0.4931292224919165,0.6082622830153959,,,0.5715915563305615,0.5967920014721217,0.6126444738479334,0.5800159479850335,0.6003732880013319,,
SVHN_3,,0.5808193847953697,0.5956353462296432,0.594637611797591,,0.5,0.5,0.6339451893668362,0.5358033973515548,0.6023841377600099,0.4737632699995735,0.6316969962138743,0.5692367147316673,0.5920313925687476,,,0.5565889170922175,,,,,,,,,0.6091808416034724,,,,0.6262515775523968,0.6032204972034478,0.6215135236452529,0.6256295072455527,0.6146781213950592,0.5966730953407645,0.6148255438968927,,0.5509831764599961,0.6138751952690013,,,0.6204863047128341,0.6190328767974357,0.615283606670447,0.6233320855071571,0.6146749623414485,,
20news_0,,0.6410059627021479,0.6633970593439259,0.6834437701263315,,0.5998332389681164,0.5952727449662054,0.7825007077391274,0.5976392476733076,0.7159643830284157,0.5729347287589794,0.7829651615414558,0.7126822428252946,0.6177036519338971,,,0.4986265437559716,,,,,,,,,,,,,0.5976547294667187,0.7098490746310909,0.6607894829965674,0.7511810396687781,0.6617405074489543,0.6725401641954776,0.6951413708906897,,0.5288248876464136,0.7443358752963657,0.7112733996248983,,0.7352856612052797,0.7605121377260342,0.6575383063802682,0.7409519975936869,0.6575383063802682,0.7346885063165717,
20news_2,,0.4607406853819605,0.4708637932440145,0.458987825094437,,0.4402498845014539,0.4741996630160067,0.508129059434193,0.4447475337663397,0.4807355219175476,0.5018174035926841,0.5073341576758975,0.5253587248960513,0.4692332255346904,,,0.526455961083784,,,,,,,,,,,,,0.496157974834905,0.463050656303503,0.4794174796858439,0.5476703263853031,0.497747778351496,0.5456660869092589,0.5388584667228307,,0.5292381172378182,0.5199234991983043,0.5053774764247085,,0.4745733347827269,0.5699955159387994,0.530889067043509,0.5439200206538577,0.530889067043509,0.5722783107318532,
agnews_1,,0.6017061052631578,0.5982134736842105,0.6150732631578948,,0.5230673684210526,0.5592016842105263,0.8017637894736843,0.5685873684210526,0.6631751578947368,0.5742475789473684,0.8014294736842106,0.6859191578947368,0.5829684210526316,,,0.4312972631578947,,,,,,,,,,,,,0.6284517894736842,0.558222947368421,0.6180252631578949,0.622075157894737,0.6633513684210527,0.6839538947368422,0.6793522105263158,,0.5104892631578948,0.6654008421052632,0.7131991578947368,,0.6692677894736841,0.6897200000000001,0.6161103157894737,0.708765052631579,0.6161103157894737,0.6488463157894737,
agnews_0,,0.542886105263158,0.562216,0.598805052631579,,0.5188362105263158,0.5012391578947368,0.6695494736842105,0.5139713684210527,0.6241583157894738,0.6162311578947367,0.6707301052631578,0.6392290526315789,0.5152922105263158,,,0.4476362105263158,,,,,,,,,,,,,0.5521962105263158,0.4971785263157894,0.5802621052631579,0.5781488421052632,0.6218623157894737,0.5488313684210526,0.5814892631578947,,0.531344,0.5839604210526316,0.6493351578947368,,0.6609389473684211,0.4921797894736841,0.609610105263158,0.5816583157894736,0.609610105263158,0.6371629473684209,
imdb,,0.4890442105263157,0.4871903157894737,0.499368,,0.5104652631578948,0.4688273684210526,0.4938997894736842,0.4993688421052631,0.5008155789473684,0.5061254736842105,0.4957393684210526,0.5131027368421053,0.4797402105263157,,,0.5056463157894737,,,,,,,,,,,,,0.52676,0.5281176842105263,0.5192755789473684,0.5297722105263158,0.4985334736842105,0.5410002105263156,0.4940145263157894,,0.511605894736842,0.5423193684210527,0.5254960000000001,,0.5094412631578948,0.5547387368421053,0.5208938947368421,0.4652517894736842,0.5208938947368421,0.4994442105263157,
20news_1,,0.4855430962343096,0.4920502092050209,0.5281271966527197,,0.4723748953974895,0.4726426778242678,0.5386376569037657,0.4760769874476988,0.5280669456066945,0.4371213389121339,0.5369707112970712,0.5609104602510461,0.4815866108786611,,,0.506436820083682,,,,,,,,,,,,,0.5761205020920501,0.5742058577405857,0.5709188284518828,0.591678661087866,0.5277924686192469,0.5672769874476987,0.5292384937238493,,0.5452585774058577,0.5361673640167364,0.5309121338912134,,0.5783698744769875,0.648160669456067,0.5814527196652719,0.5628786610878661,0.5814527196652719,0.5651548117154812,
agnews_2,,0.639746947368421,0.6696863157894737,0.700848,,0.6119646315789473,0.5988871578947368,0.7839743157894736,0.6031448421052632,0.7417061052631579,0.600392,0.7832545263157895,0.751482105263158,0.6176875789473685,,,0.5435671578947368,,,,,,,,,,,,,0.6837623157894737,0.6639635789473683,0.6766391578947369,0.669154105263158,0.7015966315789472,0.6272932631578947,0.6530117894736842,,0.4643166315789473,0.6675800000000001,0.6991423157894737,,0.6722644210526316,0.677765052631579,0.6614661052631579,0.7040164210526316,0.6614661052631579,0.7125338947368421,
yelp,,0.6137023157894737,0.6207949473684211,0.6381166315789474,,0.602072,0.5738951578947369,0.6699566315789474,0.599488,0.6806749473684209,0.5645166315789474,0.6719688421052632,0.6617343157894737,0.5916172631578948,,,0.4798901052631579,,,,,,,,,,,,,0.6081448421052631,0.5435488421052632,0.5338147368421053,0.5932351578947369,0.6247865263157895,0.6246195789473684,0.6043176842105262,,0.4545991578947368,0.5786880000000001,0.6296808421052631,,0.6119250526315789,0.5990328421052631,0.5632652631578947,0.6457797894736841,0.5632652631578947,0.5911511578947369,
20news_5,,0.5417871602082128,0.5445163389242337,0.5199898785425101,,0.5147664835164836,0.5294968189705032,0.557385049161365,0.536852949681897,0.524671052631579,0.5692958357432042,0.5561740890688259,0.6666244939271254,0.5397267206477733,,,0.5660605841526894,,,,,,,,,,,,,0.5403412377096588,0.6417365529207635,0.6386820416425679,0.6992842683632157,0.6428932909196068,0.6086972238288028,0.6359709369577791,,0.5299125216888375,0.6280635482938114,0.5547100925390399,,0.7162557836899943,0.7121168305378831,0.544191006362059,0.5373951706188549,0.544191006362059,0.6364408617698091,
20news_4,,0.4994266588155081,0.533765147054266,0.5067638764062354,,0.4939256825859237,0.5200049586264606,0.5385068336070908,0.5067716242600799,0.4850001549570769,0.5756345492298633,0.5373446555304181,0.5977469241020237,0.5101496885362755,,,0.5200127064803051,,,,,,,,,,,,,0.6013109368704868,0.5707069141847708,0.7176217187838969,0.6518579353519075,0.5852418879970248,0.519199181826634,0.6923017324201197,,0.5018129977996094,0.6017448166857781,0.5078098366752409,,0.6689806923482196,0.7073093253168873,0.5549477794650882,0.6204403880125205,0.5549477794650882,0.6819505996838876,
amazon,,0.5671776842105263,0.5647612631578947,0.5796673684210527,,0.5677713684210527,0.5379052631578947,0.5791557894736842,0.5631755789473685,0.6057743157894736,0.5601452631578947,0.5788345263157895,0.6018357894736841,0.5490096842105263,,,0.5365452631578949,,,,,,,,,,,,,0.5861858947368421,0.5675949473684211,0.5303701052631579,0.5817242105263158,0.5604214736842105,0.5237288421052632,0.5485688421052632,,0.4871503157894736,0.5497284210526316,0.5878808421052631,,0.577936,0.5632488421052632,0.544416,0.5676181052631578,0.544416,0.5723225263157894,
20news_3,,0.6469665271966527,0.6387409661468239,0.7111068847470521,,0.6563807531380753,0.6519589197413466,0.6565233929250665,0.6570464054773678,0.6985545834918219,0.5557721567135794,0.6569513122860403,0.6835298592620769,0.626331304678585,,,0.6153480410802586,,,,,,,,,,,,,0.7082540890072271,0.7730125523012552,0.75076074553062,0.7722518067706352,0.7912228984404717,0.7085393685812096,0.7075408900722708,,0.4262076835298592,0.7704925827310765,0.7820939520730316,,0.6974134651958921,0.643115252947889,0.7988303537466718,0.7893210346139216,0.7988303537466718,0.7366869532141498,
agnews_3,,0.5706338947368421,0.5953587368421052,0.5998818947368422,,0.5481145263157894,0.5452543157894737,0.7290084210526316,0.5417216842105264,0.6527688421052632,0.512026947368421,0.7278496842105262,0.6458736842105264,0.5600147368421053,,,0.4616774736842104,,,,,,,,,,,,,0.6508888421052631,0.6023157894736842,0.6653061052631579,0.6898269473684211,0.656838947368421,0.5180282105263158,0.6437621052631579,,0.4999713684210526,0.6469701052631578,0.6518930526315789,,0.6309987368421054,0.6422698947368422,0.6236341052631579,0.6873633684210527,0.6236341052631579,0.6266568421052632,
