,diffusion,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,SOD,SOGAAL,DeepSVDD,DAGMM,AutoEncoder,VAE,diffusion_t_uniform,diffusion_no_mean,diffusion_slow,diffusion_4,diffusion_bins,diffusion_l2,diffusion_l20,diffusion_l2m,diffusion_l24,diffusion_l2_64,diffusion_l2_64_200,diffusion_l2_quantile,diffusion_400_128,diffusion_420_512,diffusion_bins_mean,diffusion_bins_mean_420,diffusion_bins_mean_420_margin,diffusion_bins_mean_420_t0,diffusion_420_huber,diffusion_420_bins_10,MOGAAL,diffusion_420_bins_10_0.01,diffusion_420_bins_5,ICL,diffusion_420_bins_7,ICL_bagging,diffusion_420_bins_8_0.02,diffusion_420_bins_7_bagging
CIFAR10_5,,0.519196958174905,0.5861885931558936,0.5808365019011407,,0.4632091254752851,0.5083969581749049,0.5982205323193917,0.4312121673003802,0.566403041825095,0.5046250950570341,0.595680608365019,0.5437764258555133,0.5813019011406844,,,0.5660152091254753,,,,,,,,,0.6147300380228137,,,,0.6324996197718632,0.6224243346007605,0.5932395437262357,0.6321216730038023,0.5818053231939164,0.6000813688212928,0.6359589353612167,,0.5174098859315589,0.5998844106463878,,,0.5871619771863118,0.5805155893536122,0.529887452471483,0.617819011406844,0.5236912547528517,0.5995642585551331,
SVHN_6,,0.5300227556764447,0.5605427478320605,0.5509519438639162,,0.5,0.5,0.5794644235131933,0.4890114799544654,0.5649221421666979,0.4672700034696314,0.5794667443369,0.5455571891575758,0.5555761850996156,,,0.5647550428598118,,,,,,,,,0.5984127886669537,,,,0.5803370532269313,0.5998516993651387,0.5800643564413882,0.6183910193405844,0.5821821080737976,0.6002729288679137,0.6045026300734657,,0.5103746621750992,0.5898501096008996,,,0.5910569379284095,0.5914184062207358,0.5801583498015115,0.5820057254720846,0.5663529299819092,0.5774070132971595,
SVHN_2,,0.6178416842105262,0.6368159999999999,0.6347056842105263,,0.5,0.5,0.6703423157894736,0.574197894736842,0.6432543157894737,0.556096,0.6680383157894738,0.6180673684210526,0.6324298947368422,,,0.5615856842105263,,,,,,,,,0.6633021052631578,,,,0.6622711578947368,0.6656294736842105,0.6589585263157894,0.6671357894736842,0.6864806315789475,0.6418471578947369,0.6287473684210526,,0.551653052631579,0.6656806315789474,,,0.6513802105263158,0.6550475789473684,0.631506105263158,0.6806077894736842,0.6279608421052633,0.6597679999999999,
MNIST-C_motion_blur,,0.8300665263157895,0.8823416842105263,0.8969587368421054,,0.5,0.5,0.948643789473684,0.7631301052631579,0.926900210526316,0.7824526315789473,0.9463583157894736,0.8426842105263158,0.873416842105263,,,0.7337496842105263,,,,,,,,,0.9513172631578948,,,,0.9644362105263158,0.9503877894736842,0.964233052631579,0.958850105263158,0.9598650526315788,0.9434736842105264,0.947256,,0.862986105263158,0.964977052631579,,,0.947891789473684,0.9435553684210528,0.9489557894736842,0.9476856842105263,0.9505267368421052,0.9499543157894736,
CIFAR10_0,,0.7075589353612168,0.7276798479087452,0.7365931558935361,,0.694293536121673,0.7070479087452471,0.7472958174904943,0.689945247148289,0.7424866920152091,0.691945247148289,0.7441779467680609,0.7266053231939165,0.7285034220532318,,,0.5579558935361217,,,,,,,,,0.7294418250950571,,,,0.7245254752851711,0.7190365019011407,0.7101178707224334,0.7173992395437262,0.7232243346007605,0.6898433460076047,0.7296319391634981,,0.5374372623574144,0.7188722433460077,,,0.7079771863117872,0.7028342205323194,0.6563939163498099,0.720235741444867,0.6966707224334601,0.7429041825095059,
CIFAR10_8,,0.6922403041825095,0.7312669201520914,0.7342524714828899,,0.5,0.5,0.7520547528517111,0.6535817490494297,0.7345079847908745,0.7003498098859317,0.7509885931558935,0.6844653992395437,0.7305277566539924,,,0.5927346007604563,,,,,,,,,0.7380638783269962,,,,0.7416433460076045,0.7452593155893538,0.7504555133079849,0.7337695817490495,0.7429847908745246,0.7123406844106465,0.699377946768061,,0.5851330798479087,0.7425840304182509,,,0.7242357414448669,0.7367376425855514,0.6591771863117872,0.7325536121673004,0.6743908745247149,0.7442174904942965,
FashionMNIST_6,,0.6753259259259259,0.7433814814814815,0.7582105820105821,,0.5,0.5,0.8119682539682539,0.5026941798941799,0.7790698412698412,0.6829216931216932,0.8089851851851851,0.7210835978835979,0.7318179894179894,,,0.6073925925925925,,,,,,,,,0.8053222222222222,,,,0.8022513227513228,0.8063767195767196,0.8156804232804235,0.8154470899470899,0.7914666666666667,0.779467724867725,0.7838846560846561,,0.7616529100529101,0.8029407407407407,,,0.7858132275132276,0.7987730158730157,0.812515343915344,0.7940164021164022,0.8151354497354497,0.8066920634920635,
MVTec-AD_toothbrush,,0.9340114993365768,0.884908349304634,0.935859255983095,,0.5,0.5,0.9422674332891052,0.9678215145707406,0.9840483561845792,0.6374662145559981,0.9418644650842792,0.9590348420069782,0.8054449850115484,,,0.96203253231117,,,,,,,,,0.7089684996805738,,,,0.948046587055875,0.9637918325224828,0.967890314020345,0.7663570691434469,0.9839009287925696,0.9885104919160648,0.975281340606418,,0.5044768784706866,0.9706816059757236,,,0.977748292299376,0.9884416924664602,1.0,0.9984176126590988,1.0,0.9968647107965992,
MVTec-AD_metal_nut,,0.7309959939762001,0.7531915312460015,0.7734086636416431,,0.5,0.5,0.7807514001397678,0.6527259663179031,0.777404844631239,0.7280923649320354,0.7815191393446658,0.8700749037865291,0.7268423280214968,,,0.8907644910774923,,,,,,,,,0.6335718574367354,,,,0.8395621917970019,0.8104963729243975,0.8498282429599299,0.8318651141273856,0.8466982292784236,0.9089933757886554,0.8839138950953277,,0.4163311908816205,0.8689380591946613,,,0.9228914239593689,0.907812238550351,0.9426754727009656,0.9023790072541512,0.9458350148134296,0.9099678140102564,
MNIST-C_canny_edges,,0.7493642105263157,0.775589894736842,0.8001128421052632,,0.5,0.5,0.927029052631579,0.6994694736842105,0.844674105263158,0.5361183157894737,0.924874105263158,0.7123587368421054,0.744504,,,0.4416833684210526,,,,,,,,,0.9274951578947368,,,,0.9174004210526316,0.9219793684210528,0.9370307368421054,0.9273947368421052,0.9255136842105264,0.9031284210526316,0.901856,,0.8080353684210526,0.918184210526316,,,0.9087376842105264,0.8758865263157894,0.8695764210526314,0.9120623157894736,0.8708437894736842,0.8975138947368421,
MNIST-C_brightness,,0.7031856842105264,0.7381086315789472,0.7664355789473685,,0.5,0.5,0.8869882105263157,0.6191031578947368,0.8258989473684211,0.5839692631578948,0.8795271578947369,0.7102467368421052,0.7203069473684209,,,0.4800551578947368,,,,,,,,,0.8940715789473683,,,,0.9026953684210528,0.8854692631578946,0.9400433684210524,0.9052837894736844,0.9025772631578948,0.8590315789473685,0.8931772631578946,,0.821384,0.9251223157894736,,,0.8849267368421052,0.8935932631578948,0.8766290526315791,0.8843433684210525,0.8792652631578947,0.8912010526315789,
MVTec-AD_cable,,0.6975511895156895,0.7283412198259884,0.7452190409734186,,0.5,0.5,0.7617697725637279,0.7374016005582329,0.7573758695130728,0.6678841666848384,0.7667742427876753,0.8532131097494495,0.7163370330796572,,,0.8509016768791295,,,,,,,,,0.5863189341241631,,,,0.8444689155890883,0.8456355350094855,0.8774940578730457,0.7756492727708844,0.8705815652325607,0.9043154015569465,0.8947207745480712,,0.5309208661331473,0.8913735580802025,,,0.9075426851872044,0.8708868488192067,0.9160906256132928,0.8889749013279835,0.9141498942410432,0.8925946924267865,
MNIST-C_dotted_line,,0.7459141052631579,0.8118362105263158,0.8243330526315789,,0.5,0.5,0.9113229473684212,0.6841397894736841,0.8757713684210527,0.547184,0.9107416842105264,0.7651637894736842,0.794312,,,0.6168757894736843,,,,,,,,,0.9144010526315792,,,,0.9235524210526316,0.915987789473684,0.8853730526315788,0.911316,0.9231934736842106,0.8958265263157895,0.8570101052631579,,0.7543162105263157,0.9115054736842104,,,0.9190669473684212,0.8964336842105263,0.8783221052631579,0.8970172631578948,0.8846054736842105,0.9199326315789472,
FashionMNIST_9,,0.9461375661375662,0.9607412698412698,0.959190476190476,,0.5,0.5,0.9690878306878308,0.9236042328042328,0.960389417989418,0.8918920634920634,0.96714708994709,0.9152698412698412,0.9599386243386244,,,0.891984126984127,,,,,,,,,0.96684708994709,,,,0.9634936507936508,0.9586915343915344,0.9630888888888888,0.9628264550264553,0.966415873015873,0.9427439153439152,0.9391375661375662,,0.709889947089947,0.9649534391534392,,,0.9611407407407409,0.9528571428571428,0.947178835978836,0.9508888888888888,0.9551714285714286,0.9564380952380952,
MVTec-AD_hazelnut,,0.7933928571428572,0.7646428571428572,0.8019196428571429,,0.5,0.5,0.8001934523809523,0.783407738095238,0.8031845238095238,0.7753273809523809,0.7988244047619046,0.8326934523809524,0.7588839285714286,,,0.8905208333333334,,,,,,,,,0.8090625,,,,0.8436755952380952,0.8343824404761906,0.8364880952380953,0.8266889880952382,0.8418005952380951,0.8445089285714287,0.8723809523809524,,0.6818303571428572,0.8688541666666666,,,0.9189880952380952,0.8751934523809524,0.9510714285714286,0.8866517857142857,0.9494642857142858,0.8761458333333334,
MVTec-AD_capsule,,0.6717521173623714,0.629972020568663,0.7141844373865698,,0.5,0.5,0.718948502722323,0.6504083484573503,0.7565600423472475,0.6258979885057472,0.7285049909255898,0.8640256352087113,0.6336584996975196,,,0.7293462643678161,,,,,,,,,0.6783216122202057,,,,0.7096614110707804,0.7713248638838476,0.7149028281911676,0.757231170598911,0.747589609800363,0.7631389897156685,0.8201187235329703,,0.6617040986085905,0.6998449788263763,,,0.8563691016333937,0.7903622202056866,0.9300325166364186,0.8159407138535996,0.9265256352087116,0.8095697217180884,
MNIST-C_identity,,0.4837204210526316,0.4879856842105262,0.4880858947368421,,0.5,0.5,0.4799709473684211,0.4852981052631579,0.4782652631578947,0.5079498947368422,0.4790105263157894,0.4846732631578947,0.4880122105263158,,,0.4853326315789474,,,,,,,,,0.4731364210526315,,,,0.4804623157894737,0.4717387368421052,0.4959330526315789,0.4825703157894737,0.4794837894736842,0.4882052631578947,0.4792842105263157,,0.491509894736842,0.480501052631579,,,0.5062397894736842,0.4804677894736842,0.4723623157894737,0.4776833684210526,0.4705315789473683,0.479562947368421,
SVHN_5,,0.6108873978237728,0.6308899346682274,0.6245975970623984,,0.5,0.5,0.6557951642606784,0.5467758794260309,0.6342408171850339,0.5269033959998137,0.6580076779684693,0.5973289275730906,0.6267595344408747,,,0.5551362269416091,,,,,,,,,0.6392872109321941,,,,0.6391985016561741,0.6162043347928217,0.6131063339225876,0.6198064933584448,0.6271617366787569,0.6107412884279753,0.6483243179019333,,0.6003707325218642,0.6678419642240708,,,0.6307919932051103,0.654578121161618,0.6422158212391683,0.6308734772912282,0.6453571732488147,0.6319616711703684,
FashionMNIST_2,,0.7528592592592593,0.8356730158730159,0.8580052910052911,,0.5,0.5,0.8833746031746033,0.5851894179894179,0.8641661375661376,0.617557671957672,0.8826761904761906,0.7840253968253968,0.8272730158730159,,,0.6239301587301588,,,,,,,,,0.8479380952380953,,,,0.858073015873016,0.862025925925926,0.8394190476190476,0.8333677248677249,0.8310232804232804,0.8418285714285715,0.8507936507936509,,0.7002465608465608,0.8557296296296297,,,0.8594862433862434,0.866562962962963,0.8801746031746032,0.8702481481481482,0.8729153439153439,0.8470190476190476,
MVTec-AD_grid,,0.6884009410422757,0.6777072788194197,0.7269551579097455,,0.5,0.5,0.7050687958936337,0.6287873387039282,0.7526912383260854,0.6347187566835389,0.6982248520710059,0.8513010622371141,0.6758964853496827,,,0.9002780352177943,,,,,,,,,0.6981963356384118,,,,0.7933556712055321,0.8039637841306054,0.8331503528908535,0.8003564554074285,0.8055749625721822,0.8482640621658231,0.8698367434233978,,0.6315676908818706,0.8164539816069011,,,0.8928067298780923,0.8450844799315607,0.9389463178156412,0.8707207528338204,0.9390603835460184,0.8612960718614101,
MNIST-C_rotate,,0.5431760000000001,0.5579136842105263,0.5828591578947369,,0.5,0.5,0.6424202105263158,0.5427814736842106,0.6222231578947368,0.5299831578947368,0.6456614736842106,0.5565111578947368,0.552610947368421,,,0.511378947368421,,,,,,,,,0.6752387368421053,,,,0.6304174736842105,0.644486105263158,0.6660414736842106,0.6489164210526316,0.6582661052631579,0.5939229473684211,0.586365052631579,,0.5831797894736842,0.6462016842105263,,,0.6217717894736843,0.5929646315789474,0.626509052631579,0.5983945263157895,0.6288408421052631,0.6040046315789473,
SVHN_4,,0.606136541503166,0.6058023571455935,0.6077476042709924,,0.5,0.5,0.6291401918772337,0.6076730370346046,0.6182006994269953,0.5732551266685275,0.6234546111284418,0.5958483151909195,0.6042258415836165,,,0.4917456121628055,,,,,,,,,0.6312913540315563,,,,0.6627358103337877,0.6492979734130176,0.6596737649202884,0.6445147246348258,0.6444955697484143,0.6498989579741792,0.6279067540129487,,0.4973210523147312,0.6513944073204503,,,0.6596060387147618,0.6423840855730869,0.5972575675483387,0.6435432982525271,0.6067960168781913,0.6608059555278266,
CIFAR10_1,,0.5611787072243346,0.6433885931558936,0.6463117870722433,,0.4876912547528517,0.5308942965779468,0.7256532319391635,0.4263695817490494,0.6426600760456275,0.5981368821292776,0.7229460076045627,0.6190585551330798,0.6291513307984792,,,0.502777186311787,,,,,,,,,0.70572319391635,,,,0.7240653992395437,0.739977186311787,0.7281338403041826,0.7307771863117871,0.6971695817490495,0.7226250950570343,0.7141718631178707,,0.6470235741444867,0.7418243346007604,,,0.7363802281368821,0.7153315589353613,0.6574235741444866,0.7215939163498098,0.6537475285171103,0.7155574144486692,
MVTec-AD_carpet,,0.7201334107388816,0.7430818791335132,0.7625470978611026,,0.5,0.5,0.762262518639939,0.7408621612084372,0.7781192728431741,0.7246866782774989,0.7577775501144007,0.8163325706610206,0.7422053751323293,,,0.8962651823014489,,,,,,,,,0.7697184942344252,,,,0.8178123826110714,0.805825905815661,0.8221379867727578,0.7590069323498275,0.8052225978667942,0.8620132272421996,0.8152739359582921,,0.6261425855729719,0.8128834705005179,,,0.8376760122482896,0.8818199410351855,0.921672415166934,0.8548873635442635,0.925041833145511,0.6732233719222758,
MNIST-C_zigzag,,0.8338004210526315,0.875889052631579,0.8860981052631579,,0.5,0.5,0.9405372631578948,0.7625806315789474,0.9198374736842104,0.5463111578947368,0.9395957894736842,0.7975364210526316,0.8608012631578947,,,0.6392189473684211,,,,,,,,,0.9464467368421052,,,,0.9447764210526316,0.9423126315789472,0.9450052631578948,0.950994105263158,0.9405896842105262,0.9140785263157896,0.9167545263157896,,0.8082644210526316,0.9438884210526316,,,0.9120677894736842,0.939860210526316,0.9256538947368422,0.9240644210526316,0.9256909473684212,0.9507204210526315,
CIFAR10_7,,0.6114266159695817,0.6706068441064638,0.6541292775665399,,0.5879878326996199,0.6213140684410646,0.6885733840304183,0.5451528517110267,0.6475406844106465,0.6887817490494297,0.6893231939163499,0.6278190114068442,0.663180228136882,,,0.5369155893536122,,,,,,,,,0.6840836501901141,,,,0.679612927756654,0.6872942965779468,0.66572927756654,0.7002730038022814,0.6879422053231938,0.6750038022813688,0.6555604562737642,,0.5374768060836501,0.6936319391634981,,,0.6467011406844106,0.680103422053232,0.5749703422053233,0.6938752851711025,0.6111285171102661,0.7337368821292776,
MNIST-C_scale,,0.7189574736842106,0.7493957894736841,0.7883136842105263,,0.5,0.5,0.8694745263157895,0.538832,0.8124454736842105,0.582309894736842,0.8684080000000001,0.7171654736842106,0.7286559999999999,,,0.5452307368421052,,,,,,,,,0.8866084210526316,,,,0.8687052631578946,0.9049450526315788,0.8640957894736843,0.8851976842105264,0.886910947368421,0.8618128421052631,0.8662875789473684,,0.824514947368421,0.895678947368421,,,0.8768576842105263,0.8615522105263157,0.8194919999999999,0.8419738947368421,0.840759157894737,,
MNIST-C_shot_noise,,0.7839545263157894,0.8127562105263157,0.8344345263157894,,0.5,0.5,0.9147275789473686,0.7048256842105263,0.874042105263158,0.4806631578947368,0.911272,0.760162947368421,0.7974951578947368,,,0.548290947368421,,,,,,,,,0.8802132631578947,,,,0.8904231578947367,0.8900530526315791,0.8759446315789474,0.8596551578947368,0.8762753684210527,0.8604027368421053,0.8690033684210526,,0.8144029473684211,0.896410947368421,,,0.853952,0.8778012631578948,0.8273924210526317,0.8947216842105263,0.8575267368421053,,
CIFAR10_4,,0.7601520912547529,0.7693262357414449,0.7721125475285171,,0.5,0.5,0.7801475285171102,0.750587072243346,0.7771026615969583,0.6761110266159697,0.7771665399239545,0.7558768060836502,0.7707437262357415,,,0.601732319391635,,,,,,,,,0.7711148288973384,,,,0.7575186311787072,0.7672494296577947,0.7378114068441065,0.7700334600760456,0.7632699619771864,0.77067072243346,0.756615969581749,,0.5012395437262357,0.7600121673003801,,,0.7555429657794677,0.7752661596958175,0.7197110266159696,0.7634403041825095,0.7162859315589353,,
FashionMNIST_5,,0.9354010582010582,0.9486116402116404,0.9478375661375662,,0.5,0.5,0.9538412698412698,0.9030719576719576,0.9508126984126984,0.9323492063492064,0.9535851851851852,0.9352031746031744,0.9476380952380952,,,0.8954793650793651,,,,,,,,,0.9489798941798944,,,,0.9437396825396828,0.944015343915344,0.9403349206349206,0.9451052910052912,0.9408650793650792,0.9372455026455028,0.9517571428571427,,0.8404433862433862,0.9432740740740742,,,0.9453947089947092,0.935421164021164,0.939484656084656,0.9426312169312168,0.9426603174603176,,
MVTec-AD_wood,,0.7798941798941799,0.8057874452936181,0.8218956169573454,,0.5,0.5,0.8238944411783917,0.7439937291789143,0.8354954601868182,0.7589261218890848,0.8293291527859429,0.9013521457965904,0.8013325494806977,,,0.9300672806845646,,,,,,,,,0.8256581096087268,,,,0.8723234698543341,0.8733294140701547,0.8652165392906134,0.8572734992488079,0.8700111045790058,0.8768698151414202,0.8746227709190673,,0.3633156966490299,0.8792083088379384,,,0.9190672153635115,0.8998366973675617,0.9433666470703508,0.9043699784440524,0.9503037428963356,,
MNIST-C_shear,,0.6697995789473683,0.6692092631578948,0.6878151578947368,,0.5,0.5,0.7534762105263157,0.6362943157894737,0.7168534736842105,0.5598757894736843,0.7520275789473684,0.6437077894736842,0.6593675789473683,,,0.5769732631578948,,,,,,,,,0.7413661052631578,,,,0.7404075789473685,0.730293052631579,0.7514446315789474,0.735065052631579,0.7451233684210526,0.7163402105263158,0.6951553684210526,,0.662192,0.7375288421052631,,,0.7359907368421051,0.7365246315789473,0.7038635789473684,0.7223446315789475,0.7175069473684211,,
SVHN_9,,0.5143014870181649,0.5616494773091718,0.5565899352441707,,0.5,0.5,0.5908448050753148,0.4737725747233199,0.5631338666853603,0.5039212765398131,0.5910410879680339,0.5425714811472033,0.5551563691169898,,,0.5241471771190228,,,,,,,,,0.5856319170003768,,,,0.5992122396403817,0.5976542441794237,0.5960874860893263,0.6006335380867676,0.6167953312711947,0.5939029626449119,0.585594237695078,,0.5480411142559214,0.5915239088336064,,,0.5813110645718141,0.5966693246641722,0.6075148307498182,0.5910796435362466,0.608715310941895,,
SVHN_3,,0.5674997617547068,0.5956353462296432,0.5987385898932398,,0.5,0.5,0.6321629566214554,0.5358033973515548,0.6023841377600099,0.5189498463383673,0.6316969962138743,0.5971959187133384,0.5920313925687476,,,0.5144134453533744,,,,,,,,,0.6038733682829964,,,,0.6255126222619561,0.5963158590282857,0.5898047862821256,0.5947542335267201,0.6296773079387543,0.6072080126235783,0.6196122998805352,,0.5599427790089311,0.6186537903641494,,,0.6109133192544843,0.6217230742014307,0.6089470716362791,0.6113732248093116,0.6249819012553552,,
20news_0,,0.643076099649669,0.6633970593439259,0.6657281750946601,,0.5998332389681164,0.5952727449662054,0.7823326196963799,0.5976392476733076,0.7159643830284157,0.4947162850773204,0.7829651615414558,0.7103688205527443,0.6177036519338971,,,0.4546272868820553,,,,,,,,,,,,,0.6529866591174492,0.6975698007714357,0.683897165504795,0.7428252945964118,0.6704014650199936,0.6990118192434269,0.7084535015393325,,0.5269361088502778,0.7048772072614035,0.7130515941823844,,0.7200736933366362,0.7745474892954457,0.669357549807141,0.7362322622881206,0.669357549807141,0.7286859938426696,
20news_2,,0.441323341576759,0.4708637932440145,0.4492723591597142,,0.4402498845014539,0.4741996630160067,0.5061180259260266,0.4447475337663397,0.4807355219175476,0.5023201619697258,0.5073341576758975,0.5164585428159905,0.4692332255346904,,,0.4734285403701389,,,,,,,,,,,,,0.5022963828572982,0.500553713617958,0.4997588118596625,0.5366096420903879,0.4860484550370954,0.588162757833519,0.4938547979454847,,0.5175591760197842,0.5559454575101231,0.5981160148925184,,0.5479420876701905,0.6050595157213903,0.5318945837975921,0.5863623393211403,0.5318945837975921,0.5335795037638938,
agnews_1,,0.5651898947368421,0.5982134736842105,0.6094816842105264,,0.5230673684210526,0.5592016842105263,0.8057128421052633,0.5685873684210526,0.6631751578947368,0.4652063157894737,0.8014294736842106,0.6879852631578948,0.5829684210526316,,,0.5002614736842106,,,,,,,,,,,,,0.6904612631578947,0.6205743157894738,0.7434233684210526,0.5979242105263158,0.6902046315789474,0.6436496842105264,0.5745311578947369,,0.5110294736842105,0.7090873684210526,0.7311225263157894,,0.7331924210526316,0.6740917894736842,0.6180294736842106,0.680845052631579,0.6180294736842106,0.7058282105263157,
agnews_0,,0.5355284210526317,0.562216,0.5982715789473685,,0.5188362105263158,0.5012391578947368,0.6712143157894737,0.5139713684210527,0.6241583157894738,0.6059414736842106,0.6707301052631578,0.6366168421052631,0.5152922105263158,,,0.4488258947368421,,,,,,,,,,,,,0.5590612631578948,0.5428351578947368,0.5734646315789473,0.5748631578947369,0.638050947368421,0.5794311578947369,0.4405056842105263,,0.5290938947368421,0.6032202105263158,0.6480185263157895,,0.6210858947368422,0.5975490526315789,0.5997044210526317,0.5905938947368421,0.5997044210526317,0.604824,
imdb,,0.4886332631578947,0.4871903157894737,0.499553052631579,,0.5104652631578948,0.4688273684210526,0.4952686315789474,0.4993688421052631,0.5008155789473684,0.4666341052631578,0.4957393684210526,0.5140922105263158,0.4797402105263157,,,0.4892345263157894,,,,,,,,,,,,,0.5321252631578947,0.5181648421052631,0.5129928421052632,0.5054355789473683,0.5130795789473684,0.4531728421052631,0.4201111578947368,,0.5188846315789474,0.5196086315789473,0.4414256842105263,,0.4681886315789473,0.5085162105263158,0.5235903157894737,0.5634646315789473,0.5235903157894737,0.4470408421052632,
20news_1,,0.4761037656903765,0.4920502092050209,0.5278794979079497,,0.4723748953974895,0.4726426778242678,0.539494560669456,0.4760769874476988,0.5280669456066945,0.4634778242677824,0.5369707112970712,0.5549054393305439,0.4815866108786611,,,0.4789757322175732,,,,,,,,,,,,,0.5442543933054393,0.5761271966527196,0.5383464435146443,0.5393205020920502,0.5190861924686192,0.5713807531380753,0.5798560669456067,,0.5498644351464435,0.5522543933054394,0.5636619246861925,,0.5765221757322175,0.5947581589958159,0.5899782426778243,0.5680401673640167,0.5899782426778243,0.5926092050209204,
agnews_2,,0.6403835789473684,0.6696863157894737,0.7007861052631579,,0.6119646315789473,0.5988871578947368,0.784442947368421,0.6031448421052632,0.7417061052631579,0.6161999999999999,0.7832545263157895,0.7531915789473684,0.6176875789473685,,,0.5284378947368421,,,,,,,,,,,,,0.7000479999999999,0.6453896842105263,0.6707671578947368,0.6597703157894736,0.6723330526315789,0.6617734736842104,0.6223650526315789,,0.4735202105263158,0.6993553684210526,0.694514947368421,,0.6666863157894737,0.739576,0.6486547368421052,0.7269042105263157,0.6486547368421052,0.6995936842105263,
yelp,,0.6018037894736843,0.6207949473684211,0.6377465263157895,,0.602072,0.5738951578947369,0.6702873684210526,0.599488,0.6806749473684209,0.5599852631578948,0.6719688421052632,0.6611549473684211,0.5916172631578948,,,0.3628332631578947,,,,,,,,,,,,,0.5420014736842105,0.5724223157894737,0.4749656842105263,0.5964711578947368,0.601177894736842,0.6074947368421053,0.5045576842105264,,0.4497372631578947,0.5723423157894737,0.5227962105263158,,0.5900357894736842,0.6235149473684211,0.551253894736842,0.6363153684210527,0.551253894736842,0.6068370526315789,
20news_5,,0.5371963562753036,0.5445163389242337,0.5224117987275883,,0.5147664835164836,0.5294968189705032,0.5583791208791209,0.536852949681897,0.524671052631579,0.568862058993638,0.5561740890688259,0.6666244939271254,0.5397267206477733,,,0.5669281376518218,,,,,,,,,,,,,0.5538244650086755,0.6589972527472527,0.5527038750722961,0.5892857142857143,0.5951597744360902,0.6155472816657026,0.560548004626952,,0.5230263157894738,0.6182403123192597,0.5581441584731058,,0.6213671197223829,0.6718117408906883,0.545401966454598,0.5853275014459225,0.545401966454598,0.5672534702139965,
20news_4,,0.5048501565066477,0.533765147054266,0.5195555831034804,,0.4939256825859237,0.5200049586264606,0.5404437970682121,0.5067716242600799,0.4850001549570769,0.5673443456162643,0.5373446555304181,0.5863730746583197,0.5101496885362755,,,0.4551321783865869,,,,,,,,,,,,,0.539963430129854,0.5900300616729167,0.7045588372020951,0.5615799423559673,0.5443332196981436,0.5414975051910621,0.5762388818297332,,0.4908420367558186,0.5668174915548393,0.6276536399417361,,0.6017680602473114,0.6350993274862863,0.5496017603123935,0.6224470821582422,0.5496017603123935,0.5269625313788081,
amazon,,0.5471027368421053,0.5647612631578947,0.5821726315789474,,0.5677713684210527,0.5379052631578947,0.5789355789473685,0.5631755789473685,0.6057743157894736,0.5157865263157895,0.5788345263157895,0.6040812631578948,0.5490096842105263,,,0.5368357894736842,,,,,,,,,,,,,0.5427221052631579,0.5708311578947369,0.5657846315789473,0.5213766315789474,0.5655368421052631,0.531388,0.4907206315789474,,0.4915713684210526,0.5441932631578947,0.5460972631578948,,0.5135237894736842,0.5005221052631579,0.5392463157894736,0.5572105263157895,0.5421208421052631,0.5526433684210525,
20news_3,,0.6468238874096615,0.642734880182579,0.7030715100798783,,0.6322270825408901,0.6421643210346138,0.6788227462913655,0.6296120197793839,0.6512457208063902,0.5964244960060859,0.673782807151008,0.6540034233548877,0.6239539748953975,,,0.6938474705211107,,,,,,,,,,,,,0.8098136173449981,0.8181342715861544,0.8177538988208444,0.7681627995435526,0.7470996576645113,0.7756751616584252,0.7706827691137315,,0.4805534423735261,0.7543267402054014,0.6299448459490301,,0.7241821985545834,0.7753423354887792,0.7472898440471661,0.7484309623430963,0.7588912133891215,0.75342335488779,
agnews_3,,0.5716004210526316,0.5953587368421052,0.6039031578947369,,0.5481145263157894,0.5452543157894737,0.7285410526315789,0.5417216842105264,0.6527688421052632,0.581653052631579,0.7278496842105262,0.646421052631579,0.5600147368421053,,,0.4983296842105263,,,,,,,,,,,,,0.6821707368421053,0.6063444210526315,0.6919338947368421,0.6574522105263158,0.6768858947368421,0.6411042105263158,0.7008530526315789,,0.4945785263157894,0.6908014736842106,0.6483494736842106,,0.6653124210526317,0.6825692631578948,0.6122164210526316,0.6884964210526315,0.6254964210526317,0.6714336842105264,
